# time	B0_r_i(1)	B0_r_i(2)	B0_r_i(3)	0_A_i(1,1)	0_A_i(1,2)	0_A_i(1,3)	0_A_i(2,1)	...
0.100000	0.000000	0.000000	0.000000	0.801507	-0.597985	0.000000	0.597985	0.801507	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.739064	-0.310160	0.597985	0.551397	-0.231403	-0.801507	0.386971	0.922092	0.000000	0.135988	0.101457	0.071203	0.797771	0.077297	-0.597985	0.595198	0.057669	0.801507	0.096439	-0.995339	-0.000000	0.233308	0.174066	-0.113951	0.871868	-0.483603	0.077297	-0.488152	-0.870851	0.057669	0.039425	-0.088013	-0.995339	0.233308	0.174066	-0.113951	0.827878	-0.284157	0.483603	-0.422447	0.251310	0.870851	-0.368993	-0.925256	0.088013	0.216827	0.188642	-0.167615	0.040366	-0.957928	-0.284157	-0.961045	-0.115046	0.251310	-0.273428	0.262944	-0.925256	
0.110000	0.000000	0.000000	0.000000	0.803673	-0.595072	0.000000	0.595072	0.803673	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.741344	-0.310321	0.595072	0.548921	-0.229774	-0.803673	0.386128	0.922445	0.000000	0.136407	0.101001	0.071048	0.799775	0.079057	-0.595072	0.592186	0.058537	0.803673	0.098370	-0.995150	-0.000000	0.234279	0.173470	-0.113870	0.869851	-0.486939	0.079057	-0.491676	-0.868809	0.058537	0.040181	-0.089789	-0.995150	0.234279	0.173470	-0.113870	0.827313	-0.280078	0.486939	-0.425818	0.252687	0.868809	-0.366378	-0.926124	0.089789	0.218035	0.188126	-0.167585	0.037254	-0.959254	-0.280078	-0.961148	-0.111106	0.252687	-0.273509	0.259783	-0.926124	
0.120000	0.000000	0.000000	0.000000	0.805956	-0.591975	0.000000	0.591975	0.805956	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.743767	-0.310446	0.591975	0.546296	-0.228023	-0.805956	0.385190	0.922837	0.000000	0.136853	0.100519	0.070875	0.801877	0.080985	-0.591975	0.588979	0.059484	0.805956	0.100484	-0.994939	-0.000000	0.235320	0.172842	-0.113783	0.867682	-0.490478	0.080985	-0.495425	-0.866612	0.059484	0.041007	-0.091735	-0.994939	0.235320	0.172842	-0.113783	0.826708	-0.275654	0.490478	-0.429411	0.254145	0.866612	-0.363538	-0.927052	0.091735	0.219332	0.187583	-0.167552	0.033949	-0.960657	-0.275654	-0.961241	-0.106895	0.254145	-0.273613	0.256342	-0.927052	
0.130000	0.000000	0.000000	0.000000	0.808344	-0.588711	0.000000	0.588711	0.808344	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.746319	-0.310527	0.588711	0.543539	-0.226154	-0.808344	0.384152	0.923270	0.000000	0.137323	0.100011	0.070684	0.804063	0.083082	-0.588711	0.585593	0.060508	0.808344	0.102781	-0.994704	-0.000000	0.236425	0.172187	-0.113692	0.865370	-0.494199	0.083082	-0.499379	-0.864268	0.060508	0.041902	-0.093851	-0.994704	0.236425	0.172187	-0.113692	0.826066	-0.270892	0.494199	-0.433210	0.255675	0.864268	-0.360478	-0.928034	0.093851	0.220714	0.187016	-0.167518	0.030471	-0.962127	-0.270892	-0.961321	-0.102432	0.255675	-0.273740	0.252624	-0.928034	
0.140000	0.000000	0.000000	0.000000	0.810819	-0.585297	0.000000	0.585297	0.810819	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.748989	-0.310551	0.585297	0.540665	-0.224174	-0.810819	0.383010	0.923744	0.000000	0.137814	0.099482	0.070474	0.806315	0.085347	-0.585297	0.582046	0.061609	0.810819	0.105261	-0.994445	-0.000000	0.237593	0.171508	-0.113596	0.862920	-0.498081	0.085347	-0.503519	-0.861785	0.061609	0.042865	-0.096138	-0.994445	0.237593	0.171508	-0.113596	0.825388	-0.265800	0.498081	-0.437197	0.257267	0.861785	-0.357202	-0.929066	0.096138	0.222176	0.186430	-0.167481	0.026838	-0.963654	-0.265800	-0.961385	-0.097735	0.257267	-0.273894	0.248632	-0.929066	
0.150000	0.000000	0.000000	0.000000	0.813367	-0.581751	0.000000	0.581751	0.813367	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.751764	-0.310511	0.581751	0.537690	-0.222089	-0.813367	0.381760	0.924262	0.000000	0.138325	0.098935	0.070244	0.808616	0.087782	-0.581751	0.578353	0.062785	0.813367	0.107924	-0.994159	-0.000000	0.238817	0.170811	-0.113495	0.860341	-0.502104	0.087782	-0.507826	-0.859169	0.062785	0.043895	-0.098594	-0.994159	0.238817	0.170811	-0.113495	0.824676	-0.260386	0.502104	-0.441356	0.258910	0.859169	-0.353715	-0.930142	0.098594	0.223715	0.185828	-0.167444	0.023069	-0.965229	-0.260386	-0.961431	-0.092823	0.258910	-0.274077	0.244370	-0.930142	
0.160000	0.000000	0.000000	0.000000	0.815973	-0.578090	0.000000	0.578090	0.815973	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.754631	-0.310395	0.578090	0.534630	-0.219904	-0.815973	0.380399	0.924823	0.000000	0.138852	0.098372	0.069993	0.810952	0.090384	-0.578090	0.574532	0.064034	0.815973	0.110768	-0.993846	-0.000000	0.240095	0.170100	-0.113391	0.857640	-0.506245	0.090384	-0.512279	-0.856429	0.064034	0.044991	-0.101220	-0.993846	0.240095	0.170100	-0.113391	0.823933	-0.254657	0.506245	-0.445668	0.260595	0.856429	-0.350021	-0.931257	0.101220	0.225325	0.185214	-0.167404	0.019182	-0.966841	-0.254657	-0.961455	-0.087714	0.260595	-0.274291	0.239843	-0.931257	
0.170000	0.000000	0.000000	0.000000	0.818623	-0.574331	0.000000	0.574331	0.818623	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.757578	-0.310194	0.574331	0.531502	-0.217626	-0.818623	0.378922	0.925429	0.000000	0.139394	0.097796	0.069722	0.813306	0.093155	-0.574331	0.570600	0.065356	0.818623	0.113794	-0.993504	-0.000000	0.241423	0.169378	-0.113284	0.854826	-0.510485	0.093155	-0.516858	-0.853572	0.065356	0.046151	-0.104015	-0.993504	0.241423	0.169378	-0.113284	0.823160	-0.248623	0.510485	-0.450118	0.262313	0.853572	-0.346125	-0.932405	0.104015	0.227003	0.184592	-0.167364	0.015197	-0.968481	-0.248623	-0.961456	-0.082426	0.262313	-0.274538	0.235054	-0.932405	
0.180000	0.000000	0.000000	0.000000	0.821303	-0.570492	0.000000	0.570492	0.821303	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.760593	-0.309899	0.570492	0.528321	-0.215261	-0.821303	0.377325	0.926081	0.000000	0.139949	0.097211	0.069428	0.815663	0.096092	-0.570492	0.566574	0.066747	0.821303	0.117000	-0.993132	-0.000000	0.242796	0.168651	-0.113175	0.851907	-0.514802	0.096092	-0.521546	-0.850608	0.066747	0.047375	-0.106979	-0.993132	0.242796	0.168651	-0.113175	0.822358	-0.242292	0.514802	-0.454688	0.264054	0.850608	-0.342031	-0.933579	0.106979	0.228744	0.183966	-0.167323	0.011131	-0.970139	-0.242292	-0.961431	-0.076978	0.264054	-0.274820	0.230008	-0.933579	
0.190000	0.000000	0.000000	0.000000	0.824000	-0.566590	0.000000	0.566590	0.824000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.763666	-0.309499	0.566590	0.525104	-0.212814	-0.824000	0.375606	0.926779	0.000000	0.140515	0.096619	0.069111	0.818007	0.099196	-0.566590	0.562469	0.068208	0.824000	0.120383	-0.992727	-0.000000	0.244212	0.167922	-0.113064	0.848891	-0.519177	0.099196	-0.526323	-0.847544	0.068208	0.048661	-0.110110	-0.992727	0.244212	0.167922	-0.113064	0.821531	-0.235674	0.519177	-0.459363	0.265809	0.847544	-0.337746	-0.934775	0.110110	0.230543	0.183339	-0.167281	0.007003	-0.971807	-0.235674	-0.961379	-0.071390	0.265809	-0.275139	0.224710	-0.934775	
